#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
B09.fasta	contig00004	23477	24123	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00004	40066	42944	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00006	35193	36152	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00006	45608	45800	-	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00008	198819	199055	+	pUTI89_NC_007941	32809-33046/114230	....=.../......	1/1	0.21	91.18	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00008	212071	212281	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00015	22342	22614	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00021	1	1092	-	pUTI89_NC_007941	60386-61477/114230	.......==......	0/0	0.96	98.26	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00021	1093	2905	+	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00021	2900	3546	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00021	6489	6660	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00025	1907	2264	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00026	4865	6181	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00026	6176	6822	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00026	6959	7104	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00027	5076	5163	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00028	2963	3929	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00028	3916	4413	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00029	8382	10601	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00030	7107	7285	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00031	1	308	+	pUTI89_NC_007941	36525-36832/114230	....=..........	0/0	0.27	98.38	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00039	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00041	1	109	-	pUTI89_NC_007941	34872-34980/114230	....=..........	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00046	445	697	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00053	1113	1226	-	pUTI89_NC_007941	61386-61499/114230	........=......	0/0	0.10	91.23	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00054	1	1183	+	pUTI89_NC_007941	35453-36635/114230	....=..........	0/0	1.04	99.07	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00079	1	469	-	pUTI89_NC_007941	35095-35563/114230	....=..........	0/0	0.41	98.93	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00081	119	440	-	pUTI89_NC_007941	61367-61688/114230	........=......	0/0	0.28	96.58	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00082	1	301	+	pUTI89_NC_007941	36525-36825/114230	....=..........	0/0	0.26	99.00	pUTI89		pUTI89_NC_007941	
B09.fasta	contig00082	299	412	+	pUTI89_NC_007941	61364-61477/114230	........=......	0/0	0.10	91.23	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
CHOG5.fasta	contig00005	201174	201889	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00006	172155	172427	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00012	116048	116283	+	pUTI89_NC_007941	36589-36824/114230	....=.../......	4/8	0.20	77.50	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00017	1	111	-	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00021	1	110	+	pUTI89_NC_007941	20855-20963/114230	..=...../......	1/1	0.10	91.82	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00024	19775	19917	-	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	81.76	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00024	19914	20101	-	pUTI89_NC_007941	59616-59803/114230	.......=.......	0/0	0.16	84.57	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	1845	2396	-	pUTI89_NC_007941	2553-3104/114230	=......./......	3/4	0.48	92.60	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	2390	2684	-	pUTI89_NC_007941	1125-1417/114230	=......./......	3/4	0.26	90.20	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	2863	3111	-	pUTI89_NC_007941	694-936/114230	=......./......	1/6	0.21	81.53	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	3524	3765	-	pUTI89_NC_007941	308-550/114230	=......./......	1/1	0.21	92.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	3982	4883	-	pUTI89_NC_007941	112627-113526/114230	......../.....=	15/26	0.78	85.12	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	4875	7851	-	pUTI89_NC_007941	107185-110161/114230	..............=	0/0	2.61	98.15	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	7842	11850	-	pUTI89_NC_007941	101396-105380/114230	......../....=.	2/48	3.48	97.34	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	12048	15478	-	pUTI89_NC_007941	97763-101193/114230	............==.	0/0	3.00	92.54	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	15474	17286	-	pUTI89_NC_007941	66207-68018/114230	......../=.....	2/3	1.59	97.80	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	17472	21861	-	pUTI89_NC_007941	61717-66089/114230	.......=/=.....	13/37	3.82	92.75	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	21858	22931	-	pUTI89_NC_007941	58515-59585/114230	.......=/......	1/3	0.94	95.06	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00033	27582	29320	-	pUTI89_NC_007941	50153-51891/114230	......=./......	2/2	1.52	92.70	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00036	28755	29001	+	pUTI89_NC_007941	14886-15132/114230	.=.............	0/0	0.22	98.38	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00038	19046	19156	+	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00039	2831	3019	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00039	3016	3173	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00039	3174	5127	+	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.39	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00039	5125	5260	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00040	1	162	+	pUTI89_NC_007941	32610-32771/114230	...==.../......	2/2	0.14	89.57	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00040	390	577	+	pUTI89_NC_007941	42226-42411/114230	.....=../......	2/2	0.16	80.85	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00043	1	172	-	pUTI89_NC_007941	3241-3412/114230	=..............	0/0	0.15	98.84	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00043	2266	13536	+	pUTI89_NC_007941	3912-15132/114230	==....../......	2/52	9.82	99.47	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00044	1	13485	-	pUTI89_NC_007941	16732-30215/114230	..==..../......	1/1	11.80	99.90	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00045	3	113	-	pUTI89_NC_007941	40454-40564/114230	.....=.........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00045	8250	8503	-	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00045	10323	10969	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.38	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00045	10964	12745	-	pUTI89_NC_007941	33080-34871/114230	....=.../......	1/10	1.56	95.31	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00046	1	110	-	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00046	12650	12759	-	pUTI89_NC_007941	20855-20963/114230	..=...../......	1/1	0.10	91.82	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00047	1	110	+	pUTI89_NC_007941	3952-4061/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00047	11984	12094	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00049	10104	10211	-	pUTI89_NC_007941	32613-32720/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00050	1	139	+	pUTI89_NC_007941	16085-16223/114230	..=............	0/0	0.12	92.81	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00052	111	545	+	pUTI89_NC_007941	54636-55080/114230	......=./......	2/12	0.38	96.64	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00052	537	711	+	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00052	711	1139	+	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	99.07	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00052	1159	7754	-	pUTI89_NC_007941	40501-47051/114230	....==../......	3/45	5.73	97.21	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00056	7068	7187	-	pUTI89_NC_007941	16089-16208/114230	..=............	0/0	0.11	96.67	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00057	6342	6570	-	pUTI89_NC_007941	74216-74445/114230	......../.=....	5/5	0.20	75.43	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00058	6004	6114	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00059	1	109	-	pUTI89_NC_007941	3241-3349/114230	=..............	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00063	5086	5195	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00064	1	109	+	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00064	4821	4931	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00068	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00068	4019	4141	-	pUTI89_NC_007941	3951-4072/114230	=......./......	1/1	0.11	96.75	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00070	1	172	-	pUTI89_NC_007941	3241-3412/114230	=..............	0/0	0.15	98.26	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00070	3891	4000	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00071	3611	3751	-	pUTI89_NC_007941	20824-20963/114230	..=...../......	1/1	0.12	91.49	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00072	182	311	+	pUTI89_NC_007941	20824-20952/114230	..=...../......	1/1	0.11	94.61	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00073	1	112	-	pUTI89_NC_007941	14883-14994/114230	.=.............	0/0	0.10	96.43	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00073	3352	3460	-	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00075	1	112	-	pUTI89_NC_007941	3240-3351/114230	=..............	0/0	0.10	98.21	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00075	2712	2821	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00077	1	112	+	pUTI89_NC_007941	3950-4061/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00077	2298	2407	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00078	1	2135	+	pUTI89_NC_007941	30105-32239/114230	...==..........	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00079	1872	1981	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00080	1666	1775	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00081	1	111	+	pUTI89_NC_007941	61606-61716/114230	........=......	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00081	112	194	-	pUTI89_NC_007941	33045-33127/114230	....=..........	0/0	0.07	98.80	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00086	802	1331	-	pUTI89_NC_007941	40457-40986/114230	.....=.........	0/0	0.46	97.74	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00087	1	441	+	pUTI89_NC_007941	32610-33050/114230	....=..........	0/0	0.39	98.19	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00091	1	110	+	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00094	1	188	+	pUTI89_NC_007941	15022-15209/114230	.=.............	0/0	0.16	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00099	1	721	-	pUTI89_NC_007941	3302-4022/114230	=..............	0/0	0.63	99.72	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00102	1	592	-	pUTI89_NC_007941	32129-32720/114230	....=..........	0/0	0.52	99.83	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00103	1	589	+	pUTI89_NC_007941	16109-16697/114230	..=............	0/0	0.52	95.92	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00106	1	110	-	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00114	1	205	+	pUTI89_NC_007941	32622-32826/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00120	1	111	-	pUTI89_NC_007941	27238-27348/114230	...=...........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00120	112	253	+	pUTI89_NC_007941	61367-61508/114230	........=......	0/0	0.12	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00122	89	229	+	pUTI89_NC_007941	20824-20963/114230	..=...../......	1/1	0.12	90.78	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00125	112	221	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00126	112	221	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00127	1	110	-	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00128	112	220	+	pUTI89_NC_007941	3241-3349/114230	=..............	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00131	1	114	-	pUTI89_NC_007941	32126-32239/114230	....=..........	0/0	0.10	99.12	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00131	112	220	+	pUTI89_NC_007941	3241-3349/114230	=..............	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00132	112	219	-	pUTI89_NC_007941	3953-4060/114230	=..............	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
CHOG5.fasta	contig00134	1	216	-	pUTI89_NC_007941	16429-16644/114230	..=............	0/0	0.19	100.00	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
CVAST0125.fasta	contig00002	771353	772068	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00003	182690	182783	-	pUTI89_NC_007941	36732-36825/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00003	185477	186255	-	pUTI89_NC_007941	35961-36739/114230	....=..........	0/0	0.68	99.36	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00004	2	111	+	pUTI89_NC_007941	37363-37472/114230	....=..........	0/0	0.10	87.27	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00004	16054	18932	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00006	73105	73377	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00014	76155	76242	+	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00019	32762	32933	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00019	35876	36522	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00019	36517	38329	-	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00019	38330	39632	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00023	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00023	14502	14712	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	86.26	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00026	9121	9266	-	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00026	9403	10049	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00026	10044	11360	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00027	8382	10601	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00027	12161	12413	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00028	2666	4626	+	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.88	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00029	1907	2264	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00029	11679	11788	-	pUTI89_NC_007941	37363-37472/114230	....=..........	0/0	0.10	87.27	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00030	7020	7517	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00030	7504	8470	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00037	360	1801	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00037	1796	2192	+	pUTI89_NC_007941	36826-37222/114230	....=..........	0/0	0.35	85.89	pUTI89		pUTI89_NC_007941	
CVAST0125.fasta	contig00068	1	222	+	pUTI89_NC_007941	37251-37472/114230	....=..........	0/0	0.19	87.39	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
CVAST0688.fasta	contig00004	362739	363139	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.37	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00004	363191	363289	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00004	366757	367551	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00004	367543	367883	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00004	382064	382305	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00006	135515	136230	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00022	51018	51385	+	pUTI89_NC_007941	2729-3097/114230	=......./......	3/5	0.32	87.60	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00022	51653	52058	+	pUTI89_NC_007941	74118-74522/114230	......../.=....	9/17	0.35	79.95	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00024	22229	22501	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	1461	2737	-	pUTI89_NC_007941	112330-113600/114230	......../.....=	15/16	1.11	87.83	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	2780	9122	-	pUTI89_NC_007941	104978-111320/114230	.............==	0/0	5.55	96.47	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	9206	19060	-	pUTI89_NC_007941	95139-104993/114230	......../...==.	18/62	8.60	95.99	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	19128	22339	-	pUTI89_NC_007941	91590-94796/114230	......../...=..	2/5	2.81	89.82	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	23188	28775	-	pUTI89_NC_007941	85964-91556/114230	......../..==..	4/7	4.89	96.91	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	28881	29806	-	pUTI89_NC_007941	83964-84889/114230	...........=...	0/0	0.81	93.52	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	29855	39380	-	pUTI89_NC_007941	74086-83670/114230	......../.==...	16/105	8.32	95.71	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00025	39871	44148	-	pUTI89_NC_007941	69743-74013/114230	......../==....	4/11	3.74	95.30	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	150	704	-	pUTI89_NC_007941	65541-66089/114230	......../=.....	1/6	0.48	91.89	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	673	2398	-	pUTI89_NC_007941	61717-63441/114230	.......=/......	1/1	1.51	96.06	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	2395	3548	-	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	95.93	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	3541	5355	-	pUTI89_NC_007941	54721-56546/114230	......=./......	3/13	1.59	98.19	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	5350	7168	+	pUTI89_NC_007941	33043-34871/114230	....=.../......	1/10	1.59	95.35	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	7163	11327	+	pUTI89_NC_007941	36826-40990/114230	....==.........	0/0	3.65	99.81	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	14454	15565	-	pUTI89_NC_007941	17562-18676/114230	..=...../......	4/9	0.97	93.56	pUTI89		pUTI89_NC_007941	
CVAST0688.fasta	contig00027	15637	16212	-	pUTI89_NC_007941	16990-17571/114230	..=...../......	6/12	0.50	84.10	pUTI89		pUTI89_NC_007941	
